,NC1 Log2,NC2 Log2,NC3 Log2,NC4 Log2,GC1 Log2,GC2 Log2,GC3 Log2,GC4 Log2,PL1 Log2,PL2 Log2,PL3 Log2,PL4 Log2,Pattern,Ribosome,Spliceosome,"Valine, leucine and isoleucine degradation",Oxidative phosphorylation,Proteasome,Protein processing in endoplasmic reticulum,Glycolysis / Gluconeogenesis,Citrate cycle (TCA cycle),Endocytosis,Fatty acid degradation,Fatty acid metabolism,RNA transport,Pyruvate metabolism,Fructose and mannose metabolism,Regulation of actin cytoskeleton,Phagosome,Complement and coagulation cascades,Arginine and proline metabolism,DNA Replication,PPAR signaling pathway,ECM-receptor interaction,Focal adhesion,Pentose phosphate pathway,RNA degradation,Mismatch repair,Stomach specific,Mitochondrion,Cytoplasm,Extracellular exosome,Membrane,Nucleus,Endoplasmic reticulum,Golgi apparatus
418,17.614044399350544,17.193876618515866,17.174362723804308,17.11150828771158,17.398298687973732,16.898422543857553,17.380013516049896,17.271945405356664,17.29636977945028,16.628826717702577,17.092900639529912,17.190833318767265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
419,17.858532738037777,17.98038565435381,18.097763429279347,18.07864300021437,17.379536203391567,17.49244078395674,17.491439595456754,17.250210127302903,17.925846948874003,18.281753213233998,18.00757639653206,17.97602729777928,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
420,15.094662840544576,15.013801418308862,15.036027218648076,14.986272782577405,15.185889483362262,15.032240448918708,15.15511234131157,14.85694240722912,15.063569289203794,14.899556325302596,15.082640720214531,15.16538057790873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
421,18.574178004277194,18.641050578024164,18.52989079246475,18.492932552240813,18.129721450858284,17.897813250915647,18.014319247623977,18.21803612024313,18.550364904893375,18.33756932527833,18.46632179568243,18.48155568993408,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
422,20.264485917190367,20.322918960379056,20.204396062679578,20.255684171727424,20.502778538680264,20.324025250898366,20.56673756849059,20.42800544544379,20.09212186876691,19.846846681146936,19.962346872005376,19.909439322049984,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
423,15.27065244098231,15.22831712840466,14.93403102809668,15.04849307720038,15.008799336194999,14.729896823717016,14.992139142950176,15.244192576699453,14.997364538557033,14.40874541667566,14.811231787579507,14.729968565413152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
424,16.39281997781169,16.398927588050984,16.433985824510238,16.350910543747595,16.670532795189686,16.48118070053525,16.727750356413882,16.612075749927207,16.831489951583745,16.506590715531516,16.561548933244783,16.615935667210028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
425,11.593290416562471,11.57606282710086,12.412738759416795,12.642340024832372,12.027762291997242,13.472009773954419,12.310637634315398,12.86019772655092,11.939608494993507,13.494417601284285,12.42728481974662,12.829796874836395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,14.860583478496624,15.002123066199529,14.837494557241078,14.907787869606876,15.253678929292617,15.037370710395113,15.30663663441916,15.066284061358639,15.032747855580014,14.666313503245188,14.873979722753852,14.867992504471262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,14.461424626227517,14.509822222365509,14.407659056076286,14.622021609576972,14.27777692458114,14.247948168693437,14.397349651107431,14.221784498211601,14.452627865906704,14.464372557351647,14.313697937891924,14.44058365494617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
428,13.339379533831613,13.556473611966036,13.607361212027344,13.485493184792775,13.804552048973349,13.74909790594455,13.766828406354218,13.672877166929245,13.540669665478143,13.607479351163047,13.590891559236601,13.501804717726262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
429,14.311595148070174,14.36010529661136,14.333725758000492,14.384970100510438,13.609706596036977,14.753470895438905,14.270036079598729,14.443424625496712,13.736651628764799,14.871050600196755,14.383075932731693,14.262650855212229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
430,17.352047336383553,17.312367656467487,17.578563633592033,17.44226867737272,17.15183342860515,17.402153567797907,17.23735810262349,17.250855886112333,17.394050518603688,17.78486017805421,17.463473936222286,17.472875742190343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
431,15.479298370838556,15.515642074192588,15.344940936865402,15.323339854691895,15.600463709507483,15.16644039851424,15.546035387733408,15.566003740484579,15.544977788397372,15.079699152912989,15.385186101037256,15.275180111907687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
432,15.05807770179731,15.075168503439887,15.10800870400569,14.99147832450557,15.284193692354759,15.206780038467953,15.279675686918461,15.287427116889997,15.085782257029713,15.24096313966441,15.165366365920777,15.11338071628434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
433,15.311973590179475,15.379825979212852,15.34501027980738,15.296056906319972,15.531528940670944,15.419070592387467,15.513579428395843,15.372528416102712,15.198744150131835,15.242021464071376,15.189207584932314,15.373146301028775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
434,15.055547832703365,15.087877374699113,15.017341034728476,15.118954340325441,14.841651458548622,14.701598898761791,14.669949754737656,14.534534639561153,15.245438330641523,15.316337065556775,15.167630389862506,15.585810629545305,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
435,13.151280007695057,13.624311528440892,14.344662502104638,14.217630925871719,13.783108209619567,14.714580527436247,14.084285031970156,13.98619024403724,13.6084830825117,15.071297766359192,14.059650982037796,14.221026442084298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
436,12.904934580488387,12.817555921222523,12.940532408680376,12.990495739508015,12.775872259226686,13.347135144251027,12.861408470888898,13.124112498881502,12.803198368506997,13.260896445522146,12.940145074950353,13.144873529287878,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
437,16.26808654817407,16.190612692722365,16.07702078494851,16.067121548253404,16.269616160293328,15.901034089452905,16.00052386521641,16.276132449117842,16.077018527544332,15.969513171917498,16.048095272524648,16.227623219103865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
438,19.470084752643885,19.42507750580471,19.332054105707474,19.386750612851777,19.676505513323335,19.568374101621835,19.74233135499828,19.54374800825913,19.546632364480217,19.43708807305508,19.540283948176544,19.558122247366004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
439,12.974208520939566,12.759456984984507,13.315594136298333,13.387977307792877,12.849286669128904,14.035615168401227,13.132556236581765,13.11387274660524,12.893973371384664,13.984839432386307,13.516046772391029,13.610001576349804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,14.3767043668564,14.475232688475337,15.111787558248997,15.069283026429604,14.344677436857289,15.78564964879466,15.01927470800673,15.132549220420625,14.738319633489898,15.863040331450637,15.07728252285451,15.086204099819447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
441,16.612905765872615,16.715655283278807,16.387267580613273,16.546556722454056,16.89775794376538,16.39495663243729,16.784224162603486,16.707563874071745,16.655122460466554,16.126600553319733,16.59323386303659,16.468594188481934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
442,18.683734815801436,18.819760075873827,18.627839296574066,18.72064696898407,18.92486293904819,19.051106111823685,19.183445925323507,19.009243498398398,18.84460414503144,18.906662092801632,18.8732060090833,18.768554224917157,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,18.049337980880615,18.04019262272049,17.992205473431177,18.049145370538376,17.532008290653007,17.42553682487728,17.368115393474024,17.47562732080926,17.986871989910235,17.666468748262048,17.86499677922828,17.9434414023407,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
444,18.45214620304465,18.50014737402643,18.462162315760686,18.47912128344007,18.33213119716491,18.3568993261914,18.362258612087885,18.530644557054924,18.551220642961194,18.55191898247653,18.453711010415983,18.46703344931224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
445,16.963264693017006,17.005766379078665,16.901609417108848,16.97623666064885,17.099359001906993,17.283209992008043,17.36050055519311,17.16215177728691,16.841447981626825,16.906132505602763,16.85717168567288,16.8051866095791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,17.393454098812313,17.167397762262183,17.2818216667532,17.247568884441534,18.023951980299024,16.86166096094256,17.422692013990684,17.585760295881922,17.378459927145848,16.573898638287137,17.132142273410068,17.114667797936203,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
447,16.15721100575917,16.226729090766284,16.160471055630126,16.152020909290012,16.24767876227528,16.046687696906815,16.161016789675976,16.184991170093085,16.080243988894274,15.814843434837492,15.938989446072135,15.999986329942972,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
448,16.000971962835102,16.112123258371067,15.93211699825039,15.976328826946519,15.754978454139021,15.69626887670329,15.686425952063079,15.660953500664156,15.930105800609107,15.829183798961562,16.124870230287108,15.930721866319232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
449,14.632765431315667,14.511156762783239,14.633362700018708,14.661894958661511,14.380266302771817,15.089655552816874,14.804295843694115,14.608438827302557,14.288184931583999,15.029623745135938,14.704493704931034,14.708695472909355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
450,15.397146936162649,15.319572125360892,15.328576165110317,15.27512555134127,14.98155620982726,14.999373292354376,14.987291846954639,15.050044503804342,15.254780814089186,15.062922248121879,15.183964702073071,15.21543873361911,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
451,13.860563183974003,13.95795711185892,14.2144584555209,13.967161035109461,14.138089910500158,14.22081853162721,13.745772045891139,14.299643455649674,13.625119558242158,13.96973086161282,13.810555294741834,13.698518228731674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
452,13.292091057933215,13.345948967277238,13.244379280064685,13.390237845943272,13.21491011607945,13.365585190135757,13.212964143040988,13.273977458985822,13.252905972816453,13.265556727961549,13.285379833912316,13.328851875498824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
453,13.205182215472304,12.950317213140746,13.107866542847194,12.7557649621652,13.082838556673122,12.677778041044565,12.781880526754653,13.067613522831286,13.105912138524005,12.794122316232794,13.32660270003757,12.744131165254162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
454,12.750379643703017,12.646488913730606,12.383894709757916,12.401868084378245,12.759895583299516,13.081103863297399,13.110170207249753,13.327251314827313,12.698948969781538,13.025323447438316,12.712610556571779,12.83394448864461,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
455,16.15618662717454,15.96801278802666,16.249597094708072,16.25891198787017,16.44339127211227,16.944935184838457,16.61562899612075,16.472790823827633,15.99269860347861,16.645396613956198,16.402710590176117,16.388434927353806,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
456,15.75024335640572,15.690628674535528,15.695876953062644,15.62557225592313,15.799473065542537,15.636352241109476,15.665936265038228,15.594964063156368,15.701424953566738,15.387958829340993,15.692194841135061,15.722561871248882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
457,15.207251388300392,15.008456869680005,14.861915008246402,14.64988718252193,15.147445303429045,14.939676477758937,15.256538575277547,15.343056616830518,15.163294629811947,14.736853889930964,14.841767039054298,15.17339853714417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
458,18.893566898488892,18.998165333432606,19.081123711146343,19.06955198739946,18.800788667605197,18.683688637893507,18.753454265767378,18.60642413569504,19.26541739257795,19.321411288444967,19.217486786261713,19.237811796653446,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
459,16.137296105521365,16.268541241953674,16.017514697773585,16.135831782855515,16.076121243637612,15.502163488987009,15.893829987964581,15.849407723019688,16.141053700126296,15.683439914945511,16.003953085514592,16.041040442509757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
460,12.814537943709501,12.373319733219335,12.751491523765628,12.88882636439824,12.21366526221831,13.36242561238851,12.76578586282854,12.708161100664784,12.613181164214765,13.280139793699766,12.886711549081324,13.017882808983881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,12.804868856469943,13.013293932541751,12.96606139164305,13.000600906209014,13.816040960394355,13.60973832718139,13.257725032878824,13.653823849647567,12.637168930113983,13.37904881011252,13.235206132272811,13.405182145770155,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
462,11.787551329406428,11.444856752077015,11.819123871674845,11.723407619612132,11.824644949247304,12.341369621911266,11.868849393828581,12.202299650582248,11.733484411533246,12.21493309520549,11.956599290415213,11.920582318878376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
463,18.33504536535648,18.40387533953093,18.282042133390462,18.28531844859946,18.0100043418049,17.85111331035166,17.922310641081832,18.04881707785248,18.312294479842187,18.08472893099478,18.208710427395236,18.29078899794602,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
464,17.091357940338458,17.17583326746117,17.25495490762638,17.262215435057144,17.300914323928975,18.034454110755053,17.754322393349177,17.69515885738465,17.109961268327705,17.777982841324103,17.305140471665556,17.416975091102444,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
465,16.278291139604978,16.24468254656598,16.12544301219839,16.154420417029574,16.188806232963742,15.71595933157882,16.119099617625565,16.027515769999596,16.24432540468282,15.638187558814854,16.089953305673983,15.92289387008649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
466,16.784701152336513,16.80583471930335,16.841439263877206,16.731102769376896,16.75424216079079,16.872070365751117,16.79503062483481,16.72641237637701,16.927588473082846,17.059778440248188,16.974114830708338,17.11690832020395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
467,14.873082615083995,14.85793654014093,14.641714413966824,14.561925783678001,14.560062950003624,14.153984233954183,14.608493081577329,14.602443965893935,14.638806207403286,14.23641425935348,14.520717467798145,14.538088943935485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
468,18.201407218157836,18.28362779081059,18.186719518393446,18.21396278594452,17.802236591197047,17.405257277022184,17.693735307238835,17.689943391071992,18.217811424874267,17.886229451878506,18.04671877105975,18.05931933742074,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
469,15.054947994914471,15.064960344540875,14.886259754403182,14.96813931402605,15.08163650754639,14.774052271358306,14.849701719217453,15.139373264604304,14.998664438576983,14.666565791630296,14.838300184126192,14.988469830115768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,15.793645517082492,15.888393721112603,15.897635945909204,15.80745846709686,15.858778034358222,15.925348902009738,15.917683927125353,15.966429680029195,15.874071912496149,16.056654559399835,15.893779630050826,15.922872499914071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
471,14.523553217625185,14.922793822139647,15.266437051644019,15.354261006874458,15.732534288023432,16.619069599662545,15.885535685907906,15.772719364182752,14.49412290484728,15.090655272508304,15.054972629578046,15.12843304924729,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
472,15.049247145674595,14.929458377133779,14.853474871086094,14.960889193623458,14.53606906746767,14.845218642127021,14.589885564633478,14.938684887134919,14.604964607020655,14.657603960187512,14.691716644588984,14.612113769205703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
473,16.263020102846426,16.34996109816014,16.24073796638586,16.15148477007595,16.41359281138372,16.493531686465282,16.648547611671134,16.477633099091285,16.305977721407157,16.359571090049545,16.36762988405941,16.25231143827576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
474,12.961305781774604,12.559644182277786,12.942344663912051,12.847989790793113,12.594228224993785,12.78687653562015,12.265618307593481,12.932649204262034,12.566276125960297,13.033757722188513,12.518773520540183,12.940142590349252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
475,14.015721394254392,14.17584229553083,14.177565359057681,14.158636454679312,14.518077812614907,14.222524546904042,13.996859090457681,14.08893261249266,14.22982086718697,14.0903206024943,14.383706021801524,14.447201990608269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
476,16.96895236775626,16.309890063132478,16.301725586565166,16.338802736767843,15.983523398884778,16.257649105177293,16.252664256209208,16.381461300242616,16.075887122957493,16.167545637576477,16.351217737456157,16.368861022387094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
477,14.583685113150539,14.371248162828557,14.611822750548644,14.577493737257235,14.222868812717078,14.031708405947791,14.213063448173637,13.895980033585587,14.319981099669244,14.151260929298175,14.317098126982449,13.977349328006028,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
478,14.82088124395016,15.03307256256841,14.78483006160571,14.749952109037748,14.872655628686852,15.046277421923822,15.075041742651203,15.197179467116392,14.843750834074246,15.201714345808172,15.017676005005331,14.981817249825964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
479,14.901480665715146,14.918519095803326,15.10639023190685,15.116043796228329,15.183157354066974,15.704939774720252,15.289781768951164,15.297264097926156,14.81925593361991,15.079679425217515,15.028768901896672,14.928810806007386,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
480,17.231381691877548,17.218564018462054,17.105357650950673,17.119069001171102,17.50488655662982,17.153414289730307,17.36013530785767,17.36012393310921,17.298384643022683,17.037134391291655,17.20681692753486,17.312163329890076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
481,14.228152499870646,14.155501149110009,14.429197832486086,14.27339092678925,14.7431805091298,14.348278523735983,14.517165214016122,14.460417314439267,14.256105461058231,14.541537559975655,14.29330725388346,14.37201819913791,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
482,13.884823397809413,13.700294054235084,13.434466536551488,13.526168791024933,13.528263150578724,13.383781266183922,13.543707789914288,13.670158674343238,13.724994714209023,13.011833087732398,13.597579125179257,13.609571276429795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
483,15.650131162635237,15.69711885868775,15.656141045645901,15.777284246558853,15.736990991831158,16.01258403227917,16.141009694168094,15.570657881617684,15.64229647934831,15.972707281672275,15.829191684829805,15.714677992933417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,13.550534851883102,13.533478674332038,13.500267505435087,13.649213257550871,13.978985918289103,13.889069051336248,13.76249839670843,13.740007775796869,13.688841433869973,12.863616162240367,13.444058815888278,13.629532318397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
485,18.659762671343668,18.637282868113523,18.629618911663485,18.627840772086966,18.461368663706438,18.2911935077381,18.426567522595366,18.383933186484953,18.63443506011497,18.471013467610636,18.56379988648789,18.540663270552088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
486,14.606662043577415,15.041479219719585,14.859165213877073,14.628988405091285,15.570808391489207,15.102907960076921,15.559200294754216,15.412742615992626,15.459796794868847,14.837051219554457,15.197291126867508,14.98101611354034,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
487,15.995168830041417,16.126219736814715,16.197826398868944,16.113286957500186,15.723390339902434,15.535749513314844,15.71928630302873,15.713576048192023,16.62432443746792,16.31897175837643,16.29034224019306,16.41433949838123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,16.726392685338766,16.77884458735963,16.627305614502234,16.511971112125668,16.923648555311967,16.6167702351224,16.912748677439453,16.862607012468196,16.824868335939126,16.35904104410791,16.687815494720102,16.65267221280063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
