HH3,VIM,SMA,CD4,CD14,Foxp3,CD31,PDL1,Ki67,CD206,CD68,CD8,CD3,IDO,CD11c,CD163,CD20,CD16,IFNg,HLA.DR,CD11b,CD45,H3K9Ac,Keratin,MastChyTry,Ta,Au,Disease
0.95802044,0.762403128,0.040579923,0.106117606,0.3889742,0,0.658821045,0,0,0.016524506,0.071599979,0.374445894,0.732200261,0.31867122,0.079390615,0,0.056280362,0.038409578,0,0.561287963,0.191440734,0.653956991,0.856335699,0,0,0.09348875,0.138091672,0
0.897136141,0.844203087,0.174832762,0.049083149,0.199683642,0,0.758927837,0,0,0,0,0,0,0.30366244,0,0,0,0,0,0.765461713,0.565086878,0.431812624,0.841250648,0,0,0.117710086,0.116602313,0
0.780790273,0.449589395,0,0,0,0,0.566865275,0,0,0,0,0,0,0,0,0,0,0,0,0.165153163,0,0,0.63722285,0,0,0.035985957,0.068627237,0
0.867422625,0.777472265,0,0.233873032,0.531223112,0,0.645162156,0.332294891,0,0,0.063852471,0.25145177,0.052024622,0.302462819,0.174969306,0,0,0.045493426,0,0.583954508,0,0.517283801,0.800831273,0,0,0.121440965,0.113582728,0
0.880514393,0.538867702,0,0,0.221202311,0,0.52753911,0,0,0,0,0,0,0.039019038,0,0,0,0,0,0.419609268,0,0.333211404,0.714390205,0,0,0.041237308,0.094325065,0
0.614481351,0.902925193,0,0,0,0,0.498050446,0,0,0,0,0,0,0.129881573,0,0,0,0,0,0.502485965,0,0,0.475953136,0,0,0.036160279,0.035819973,0
0.865743214,0.576010239,0,0,0,0,0.454125052,0,0,0,0,0,0,0.141065143,0,0,0,0,0,0.375934135,0,0,0.730400448,0,0,0.026605039,0.095985277,0
0.902440509,0.713644772,0,0,0.013814681,0,0.361013089,0,0,0,0,0,0,0,0,0,0,0,0,0.06245245,0,0,0.731301907,0,0,0.068481248,0.096629871,0
0.840710649,0.611800764,0,0,0,0,0.680677051,0,0,0,0,0,0,0,0,0,0,0,0,0.086417691,0,0.218371219,0.680403545,0,0,0.064357254,0.115358112,0
0.86326557,0.47309035,0,0,0.295687804,0,0.656894643,0.206126847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205099749,0.733713709,0,0,0.077284465,0.102018806,0
0.819130652,0.729988852,0,0,0,0,0.661075075,0.070083846,0,0.250950808,0.155255641,0,0,0.390936216,0.425213499,0,0,0.458649829,0,0.473803097,0.175761193,0.411081154,0.737004896,0,0,0.045613809,0.059269498,0
0.761048015,0.721935042,0,0,0,0,0.483419722,0,0,0,0,0,0,0.344583968,0.026047396,0,0,0.174559488,0,0.37095782,0,0.257908904,0.549619099,0,0,0.04067872,0.076862198,0
0.789018101,0.711404657,0,0,0,0,0.660618735,0,0,0,0,0,0,0.484193901,0.147402763,0,0,0,0,0.509859364,0,0,0.498797631,0,0,0.020731339,0.108749543,0
0.688618422,0.744002004,0,0,0,0,0.682764847,0,0,0,0,0,0,0.343433277,0,0,0,0.091022132,0,0.543171146,0,0.09527694,0.577565202,0,0,0.05324316,0.04007895,0
0.827751148,0.604144713,0,0,0,0,0.422470734,0,0,0,0,0,0,0.450765032,0.15655194,0,0.417905617,0,0,0.485651408,0,0.302079311,0.704181279,0,0,0.05493482,0.088439892,0
0.659236642,0.54184185,0,0.466076406,0,0,0.505814984,0,0,0,0,0.114780292,0.482899013,0.123383612,0,0,0,0,0,0.235060743,0,0.650257599,0,0,0,0.022981001,0.030218412,0
0.747207254,0.766817623,0,0.118847877,0.169772282,0,0.850732944,0,0,0,0,0,0,0.452711243,0,0,0,0,0,0.754851295,0,0.270989857,0.508644841,0,0,0,0.087697959,0
0.776370544,0.765643479,0,0.29052995,0.125185188,0,0.640221453,0.048408948,0,0,0,0,0.04384801,0.572180234,0.063835337,0,0,0.094324026,0,0.567494378,0.080920452,0.413415026,0.643314555,0,0,0.041927424,0.092472528,0
0.703187384,0.517135757,0,0,0,0,0.332854216,0,0,0,0,0,0,0,0,0,0,0,0,0.265947554,0,0.027504147,0.633344369,0,0,0.066110101,0.112872888,0
0.841030029,0.651918462,0,0,0,0,0.413809478,0.006822213,0,0,0,0.208605638,0.208246195,0.527074458,0.162154904,0,0,0,0,0.482172275,0.10546998,0.535288482,0.651370401,0,0,0.075994963,0.142957947,0
0.84226885,0.683639405,0,0.01773372,0.151048512,0,0.697353916,0.031901318,0,0,0,0.06107994,0.456433933,0.470719805,0,0,0,0,0,0.533984101,0.050238483,0.535234896,0.682919775,0,0,0.060703936,0.089194239,0
0.755012637,0.466284756,0,0,0,0,0.598800274,0,0,0,0,0.10315322,0,0.150801675,0,0,0,0,0,0.503460759,0,0.387304945,0.638090062,0,0,0.028656906,0.095067632,0
0.731683451,0.590724595,0,0,0,0,0.520766082,0,0,0,0,0.074779346,0.058894494,0.346503117,0,0,0,0,0,0.724185909,0.157848646,0.375731595,0.594540908,0,0,0.06587452,0.097556178,0
0.801541063,0.688307642,0,0.03592138,0.040782691,0,0.810694551,0.219895975,0.475505906,0,0,0,0.054712873,0.413917966,0,0,0,0,0,0.668207454,0.302452524,0.336653887,0.660931515,0,0,0.06775933,0.073148731,0
0.848647186,0.663329699,0,0.068076807,0.194255014,0,0.509579655,0,0.606783636,0,0,0.4092519,0.444247854,0.421185802,0,0,0.200006489,0,0,0.413227048,0.116268126,0.609386076,0.752917427,0,0,0.072646855,0.109970873,0
0.728738795,0.549689027,0,0,0,0,0.499541661,0.115321626,0,0,0,0,0.066541989,0.048272635,0,0,0,0,0,0.511716769,0,0.233401232,0.644346221,0,0,0.058555565,0.065606656,0
0.726033156,0.536147662,0,0,0,0,0.490962342,0,0,0,0,0.077065102,0.01308822,0,0,0,0,0,0,0.388541802,0,0.151614472,0.601133733,0,0,0.035141628,0.058244449,0
0.799860374,0.438749931,0,0,0,0,0.421157649,0,0,0,0,0.210760491,0.15039484,0.189915696,0,0,0.074098686,0,0,0.206829216,0,0.409991866,0.744288486,0,0,0.044536771,0.08347914,0
0.820574324,0.871907336,0,0,0.117297142,0,0.469849272,0.081720053,0,0,0,0,0,0.525334291,0.084186989,0,0,0,0,0.488089358,0.126914293,0.231653391,0.645378248,0,0,0.018140771,0.097461574,0
0.843634591,0.48187628,0,0,0,0,0.354900673,0,0,0,0,0.126083253,0.168822753,0.23214848,0,0,0,0,0,0.197085901,0,0.385462259,0.757355539,0,0,0.061587722,0.094648685,0
0.753260246,0.616168622,0,0,0.381104803,0,0.652024601,0.199741662,0,0,0,0.072945911,0.043176511,0.322545303,0.182262067,0,0,0.086933734,0,0.506014645,0,0.576754714,0.609888344,0,0,0.059389269,0.091266879,0
0.812076036,0.634842839,0,0.129555231,0,0,0.408362444,0,0,0,0,0.127468707,0.47665499,0.245722838,0,0,0,0,0,0.282841152,0,0.527563426,0.739453112,0,0,0.044273915,0.105706241,0
0.800289896,0.561521147,0,0.011434249,0.287644575,0,0.315629977,0,0,0,0,0,0.14612991,0.163267258,0,0,0,0,0,0.480213433,0.064562159,0.474756166,0.704046977,0,0,0.05680083,0.075730738,0
0.780920311,0.441011094,0,0,0,0,0.442281647,0,0,0,0,0,0.266302694,0.016666528,0,0,0,0,0,0.391430066,0,0.489743367,0.653165331,0,0,0.052056007,0.051566106,0
0.821564009,0.565390676,0,0.033147049,0.332213351,0,0.418821453,0,0,0,0,0.057217,0.191051566,0.196026143,0,0,0,0,0,0.377194443,0,0.509698713,0.697170876,0,0,0.062932823,0.104044188,0
0.944409572,0.538076907,0,0,0.208110854,0,0.735807803,0.227709848,0,0,0.012411624,0,0.390708388,0.431036511,0,0,0.328024038,0,0,0.507774288,0.184484495,0.565086236,0.82368786,0,0,0.076990382,0.126851468,0
0.781711218,0.677388923,0,0.031873479,0.024191106,0,0.560323833,0,0,0.012196186,0,0,0.224487182,0.080862627,0,0,0,0,0,0.357238689,0.103820135,0.341994173,0.673576784,0,0,0.049222722,0.07101195,0
0.843977077,0.65142258,0,0,0,0,0.79929339,0.395666925,0,0,0,0.542613408,0.507271149,0.528937609,0,0,0.026310393,0,0,0.611324316,0.093419332,0.635535773,0.678643521,0,0,0.074617442,0.092838522,0
0.747764841,0.659850311,0,0,0.13050965,0,0.295927911,0,0.410509942,0,0,0.200718053,0.185608885,0.260753573,0,0,0,0,0,0.456360821,0,0.401930162,0.585683364,0,0,0.059672459,0.097854226,0
0.727507541,0.754972361,0,0.219988921,0,0,0.515264812,0,0,0,0,0,0.095812236,0.374522939,0,0,0,0,0,0.201846533,0,0.181635201,0.681099417,0,0,0.037242304,0.070848193,0
0.77030487,0.610454711,0,0.150421877,0.476189072,0,0.355146177,0,0,0.178909431,0.055713459,0,0.153161958,0.153330753,0.234087049,0,0,0.059215647,0,0.33299902,0.093744381,0.544311708,0.727498426,0,0,0.055556678,0.104802104,0
0.729678461,0.587914292,0,0.056276897,0,0,0.579888931,0,0,0,0,0.410780124,0.450588725,0.307141214,0.031652293,0,0,0,0,0.567252215,0.066516046,0.631229043,0.600680648,0,0,0.038555774,0.103531221,0
0.695367268,0.648257443,0,0.712155001,0.509762131,0,0.509437849,0.042705949,0,0,0,0,0.616971115,0.38663459,0.035464518,0,0,0,0,0.547919429,0.189698239,0.747385709,0.627016918,0,0,0.086779003,0.093231737,0
0.719301706,0.657682869,0,0.06390495,0.138431959,0,0.688396515,0.211251925,0,0,0,0,0.238761637,0.36767868,0,0,0,0,0,0.530975894,0,0.488699902,0.620924174,0,0,0.082749799,0.025054369,0
0.599752613,0.632324825,0,0,0.284399242,0,1.023989411,0.512508939,0,0,0,0,0,0.140611991,0.098063946,0,0,0.169494983,0,0.677894745,0.23148354,0.334021493,0.569212123,0,0,0.026511377,0.07463219,0
0.7009606,0.7603219,0,0.072127772,0.089864346,0,0.747213107,0,0,0,0,0,0,0.342100546,0.105257549,0,0,0.085051468,0,0.546776107,0,0.288156517,0.591675794,0,0,0.102799849,0.071843453,0
0.907224995,0.721643054,0.160576276,0.069204257,0,0,0.367721796,0,0.802200432,0,0.216351346,0.085096459,0.128392309,0.3754191,0,0,0.234165738,0,0,0.600237477,0.101945041,0.430293997,0.759545526,0,0,0.080839107,0.10408979,0
0.903662267,0.709813199,0,0.191986493,0,0,0.401933585,0,0,0,0,0.526560707,0.52678734,0.468237611,0,0,0.314638861,0,0,0.462448698,0.118002045,0.621115834,0.871042242,0,0,0.067378404,0.119918711,0
0.817951019,0.716835283,0,0,0.237996047,0,0.538853626,0,0,0,0.192515308,0,0,0.452360843,0,0,0,0,0,0.551200311,0,0.259830061,0.713499664,0,0,0.061742355,0.140545425,0
0.901697644,0.74886853,0,0.345323008,0.269886053,0,0.833307788,0.202978466,0,0,0,0.618701842,0.562864229,0.420743269,0,0,0,0,0,0.634945038,0.274564209,0.708980701,0.78780054,0,0,0.083651125,0.139412958,0
0.753017173,0.720984462,0,0,0,0,0.779630283,0,0,0,0,0,0,0.307891625,0,0,0,0,0,0.481080039,0,0,0.607851131,0,0,0.030982091,0.073072761,0
0.840823098,0.770269397,0,0.187858339,0.240162076,0,0.6731494,0,0.741493984,0.14357665,0.207211715,0.565585892,0.587938157,0.432047479,0,0,0,0,0,0.604656538,0,0.620031068,0.730658465,0,0,0.057144239,0.117688347,0
0.751770045,0.689100408,0,0,0,0,0.328264528,0,0,0,0,0,0,0.035693907,0,0,0,0,0,0.226217785,0,0,0.495529947,0,0,0.088233068,0.101832396,0
0.703386325,0.696895586,0,0.188531917,0.037848519,0,0.434299502,0,0,0,0,0.14503956,0.36916735,0.356294839,0,0,0,0,0,0.271178231,0,0.466612488,0.481897852,0,0,0.048300797,0.05682132,0
0.727580594,0.692449757,0,0,0,0,0.723733788,0,0,0,0,0,0,0.317966275,0,0,0,0.028747746,0,0.49034191,0,0.129782964,0.615645543,0,0,0.072525997,0.156287475,0
0.702439103,0.807056145,0.46797524,0.142781492,0.219406331,0,0.822938453,0.260434749,0,0,0,0,0,0.462570882,0,0,0,0.183671306,0,0.556700467,0,0.37177991,0.580462099,0,0,0.231546231,0.281513738,0
0.839375846,0.701068739,0.367173356,0.029458299,0,0,0.366425051,0,0.457592031,0,0,0,0,0.340207053,0,0,0,0,0,0.175087406,0,0.071846506,0.774085697,0,0,0.324661672,0.328772211,0
0.891224093,0.575240653,0,0,0.034873087,0,0.483106019,0,0.405012741,0,0,0.140335125,0.392227016,0.06716186,0,0,0,0,0,0.407082325,0,0.540336376,0.793678491,0,0,0.09858947,0.171920547,0
0.597873065,0.591517548,0,0,0,0,0.479716945,0,0,0,0,0,0,0.288533159,0,0,0,0,0,0.346126672,0,0.073488967,0,0,0,0.078274102,0.093987907,0
0.833641683,0.71339715,0,0.211862134,0.374503985,0,0.415600992,0.0512193,0,0,0.205457273,0.13672124,0.209828792,0.390013819,0,0,0,0.093644808,0,0.401384551,0.20635261,0.474013211,0.746215518,0,0,0.543540285,0.598824503,0
0.892246348,0.715104979,0,0.239020418,0.436592143,0,0.508844004,0.04917054,0.902084716,0.312467581,0.072586735,0.084326294,0.140559687,0.321516729,0.024580503,0,0,0.113976245,0,0.58446607,0.140310952,0.53237627,0.758950874,0,0,0.087858896,0.180286631,0
0.855876771,0.653219009,0,0.301944468,0.225033054,0,0.516986383,0.029430963,0,0,0.047713282,0.129849563,0.378095135,0.401602774,0.030519041,0,0,0,0,0.406889989,0.113561469,0.57512847,0.792169372,0,0,0.094145668,0.189513125,0
0.853818093,0.558033034,0,0,0.394515348,0,0.489016837,0,0,0.293746853,0.451526436,0.015751864,0.036895424,0.237122687,0,0,0.161903453,0.079732296,0,0.646179362,0.293411985,0.453049057,0.733015163,0,0,0.091829903,0.218416072,0
0.85228298,0.499843183,0,0,0.272078368,0,0.318541363,0,0,0.461804734,0,0.146656553,0.152144644,0.28297531,0,0,0.158804644,0.115135997,0,0.361360674,0.062628506,0.399908321,0.727143889,0,0,0.101998328,0.197263598,0
0.792662442,0.60682319,0,0,0,0,0.629517653,0.130568494,0,0,0,0.418654498,0.581334829,0.473164805,0,0,0,0,0,0,0,0.629151731,0.701021363,0,0,0.019736862,0.217594052,0
0.527513732,0.544866811,0,0,0,0,0.643937884,0,0,0,0,0,0,0,0,0,0,0,0,0.35950616,0,0,0.530538261,0,0,0.148771934,0.208222668,0
0.653518155,0.424971481,0,0,0,0,0.412676728,0,0,0,0,0,0,0,0,0,0,0,0,0.168869619,0,0.027081644,0.66445414,0,0,0.153815826,0.223498481,0
0.639272708,0.512236579,0,0,0,0,0.563291309,0,0,0,0,0,0,0,0,0,0,0,0,0.39525648,0,0,0.576941182,0,0,0.160415968,0.275316568,0
0.70639631,0.216836754,0,0.255309148,0.255804996,0,0.392898067,0,0.31937375,0.031035468,0,0,0.228398039,0,0,0,0,0,0,0.133025986,0,0.401046046,0.696984727,0.190211012,0,0.195917184,0.312816307,0
0.526910032,0.024190363,0,0,0.429952823,0,0.668370607,0,0,0,0,0.033811581,0,0.241404363,0,0,0,0.133820334,0,0.484186499,0,0.515225253,0.452933186,0,0,0.246473162,0.259389036,0
0.529607548,0,0,0,0.085622767,0,0.345146294,0,0,0.037612249,0,0,0,0,0,0,0,0,0,0,0,0,0.643218579,0,0,0.073731739,0.129287259,0
0.650772569,0.651952523,0,0,0,0,0.622747502,0,0,0,0,0.054298929,0,0,0,0,0,0,0,0.03488911,0,0.035531674,0.61897424,0,0,0.185431796,0.31503512,0
0.599119397,0.410368082,0,0,0,0,0.634352723,0,0,0,0,0,0,0,0,0,0,0,0,0.066428719,0,0,0.59701205,0,0,0.122630763,0.242403492,0
0.593973884,0.472106969,0,0,0,0,0.584041722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618840633,0,0,0.284961927,0.414974498,0
0.541897009,0.175312632,0,0,0.028756845,0,0.548209143,0,0,0.161436647,0,0,0,0,0,0,0,0,0,0.101842093,0,0,0.546377911,0,0,0.089570832,0.203606399,0
0.619455093,0.113437277,0,0,0,0,0.700689015,0,0,0.064883495,0,0.231556509,0,0.015860276,0,0,0,0,0,0.100894628,0,0.457689748,0.656667944,0,0,0.415987446,0.394303783,0
0.612086621,0.352596179,0,0,0,0,0.38715395,0,0,0,0,0,0,0,0,0,0,0,0,0.169232131,0,0,0.667009411,0,0,0.200358017,0.287816252,0
0.589536246,0,0,0,0,0,0.388458953,0,0,0,0,0,0,0,0,0,0,0,0,0.254605087,0,0,0.612413053,0,0,0.176939505,0.257034775,0
0.517212419,0,0,0,0,0,0.707887716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213531793,0.341880877,0
0.574881172,0.631479118,0,0,0,0,0.950685746,0,0,0,0,0,0,0,0,0,0,0,0,0.216119426,0,0,0.564768422,0,0,0.346672939,0.472257592,0
0.595618547,0.282340968,0,0,0,0,0.356409316,0,0,0,0,0,0,0,0,0,0,0,0,0.148671742,0,0,0.591348473,0,0,0.67506242,0.658099615,0
0.658784486,0.302178242,0,0,0.139922503,0,0.545756396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688273813,0,0,0.207224092,0.328116036,0
0.611028933,0,0,0,0,0,0.466784752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585069382,0,0,0.155770451,0.29090883,0
0.553234345,0.06747745,0,0,0,0,0.688262201,0,0,0,0,0,0,0,0,0,0,0,0,0.05717157,0,0,0.578696764,0,0,0.135452362,0.140545425,0
0.506962051,0,0,0,0.389043999,0,0.452847432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255936254,0,0,0,0.199362102,0.312296255,0
0.647856805,0.062634594,0,0,0.371381814,0,0.444653415,0,0,0.089399982,0,0,0,0,0,0,0,0,0,0.197393329,0,0.261232423,0.699665379,0.046711107,0,0.17650533,0.269438052,0
0.647877031,0,0,0.16762614,0.153266107,0,0.690662659,0,0,0,0,0,0.182555797,0,0,0,0,0,0,0,0,0.238131404,0.643162221,0,0,0.280186835,0.374396018,0
0.549138255,0.435667537,0,0,0,0,0.628555686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491190822,0,0,0.145025806,0.301222969,0
0.607760241,0,0,0,0,0,0.546215277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609116991,0,0,0.129843056,0.293285034,0
0.560954405,0.311247005,0,0,0,0,0.913377722,0,0,0,0,0,0,0,0,0,0,0,0,0.235887546,0,0,0.57865509,0,0,0.241645687,0.310752957,0
0.689007984,0.395288548,0,0,0.114355529,0,0.590161053,0,0,0,0,0,0,0.016516458,0,0,0,0,0,0,0,0.062551021,0.689329164,0,0,0.265741885,0.395547904,0
0.601514875,0.600617275,0,0,0,0,0.529575022,0,0,0,0,0,0,0,0,0,0,0,0,0.244861431,0,0,0.634344245,0,0,0.132051962,0.208707695,0
0.65341081,0,0,0,0,0,0.541019295,0,0,0,0,0,0,0,0,0,0,0,0,0.029691463,0,0,0.677523979,0,0,0.569144719,0.538821686,0
0.608216506,0.405130149,0,0,0,0,0.701260861,0,0,0,0,0,0,0,0,0,0,0,0,0.408143639,0,0,0.554613225,0,0,0.236986147,0.328475571,0
0.597022671,0.22402326,0,0,0,0,0.493401413,0,0,0,0,0,0,0,0,0,0,0,0,0.09425137,0,0,0.56507983,0,0,0.278639556,0.387829383,0
0.533084773,0,0,0,0,0,0.434333834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585981002,0,0,0.090298643,0.118706102,0
0.637413819,0.205178708,0,0.330418252,0.059536319,0,0.632876022,0,0,0,0,0,0.201373597,0.205588534,0,0,0,0,0,0,0,0.608258723,0.638876221,0,0,0.417255248,0.489706505,0
0.646556922,0.291130743,0,0,0,0,0.361230871,0,0,0,0,0,0,0,0,0,0,0,0,0.120433176,0,0.225296711,0.669686224,0,0.231482136,0.336099711,0.340115541,0
0.521145804,0,0,0,0,0,0.518783654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119923111,0.211961977,0
0.518067068,0.554740956,0,0,0.255804996,0,0.763107967,0,0,0,0,0,0,0,0,0,0,0,0,0.329043419,0,0.155068251,0.540655004,0,0,0.187264304,0.253056029,0
0.593402742,0.089323586,0,0,0.07418367,0,0.970784022,0,0,0,0,0,0,0,0,0,0,0,0,0.366668496,0,0.085775619,0.608514217,0,0,0.540258586,0.528260382,0
0.493735826,0,0,0,0,0,0.576036078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112340822,0,0,0,0.144540591,0.168287355,0
0.477982127,0,0,0,0.488019958,0,0.573263858,0,0,0.498516988,0,0,0,0,0,0,0,0,0,0.052159219,0,0,0,0,0,0.070932326,0.203261472,0
0.547050445,0.415541828,0,0.109203082,0.082882178,0,0.399228846,0,0,0.186950637,0,0,0,0,0,0,0,0,0,0,0,0.213140567,0.575786517,0,0,0.114874355,0.172925786,0
0.583331023,0.380010156,0,0,0.124987455,0,0.309442879,0,0,0,0,0,0,0,0.032161807,0,0,0,0,0,0,0.098487747,0.601167931,0,0,0.157772275,0.216287033,0
0.581320262,0.347545953,0,0,0,0,0.460888309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509177378,0,0,0.204106338,0.319169826,0
0.70101107,0.058284359,0,0,0.227958317,0,0.41327155,0.630269873,0.292940305,0,0,0,0,0,0,0,0,0,0,0.185997126,0,0.331657309,0.657016452,0,0,0.40571003,0.438096085,0
0.625400308,0.467175646,0,0,0.07452926,0,0.728507608,0,0,0,0,0,0,0.014739804,0.239251227,0,0,0,0,0.422847339,0,0.401474711,0.639316011,0,0,0.817632435,0.800754855,0
0.491583359,0.051500471,0,0,0,0,0.585887231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543638181,0,0,0.186052271,0.320802946,0
0.632951814,0.083684413,0,0,0,0,0.962369993,0,0,0,0,0,0.047016135,0,0,0,0,0,0,0,0,0.38819892,0.659265594,0,0,0.216935359,0.322150372,0
0.633650841,0,0,0,0,0,0.412676728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653226569,0,0,0.196891537,0.309392247,0
0.617061754,0.54477114,0,0,0,0,0.409400404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631350235,0,0,0.143841094,0.247513696,0
0.431022976,0.540290532,0,0,0,0,0.822003621,0.158408486,0,0,0,0,0,0,0,0,0,0,0,0.358684185,0,0,0,0,0,0.189947236,0.276052202,0
0.675595864,0.036855711,0,0,0,0,0.564751854,0,0,0,0,0.488444992,0.2913792,0,0,0,0,0,0,0,0,0.650781439,0.680777271,0,0,0.246667962,0.367309123,0
0.655013325,0.559905097,0,0,0,0,0.521308595,0,0,0,0,0,0,0,0,0,0,0,0,0.053157273,0,0,0.68140408,0,0,0.420359177,0.496948512,0
0.64959675,0.436121061,0,0,0,0,0.594762499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605724141,0,0,0.234975751,0.320270283,0
0.622610312,0.471649898,0,0,0,0,0.673854769,0,0,0,0,0.026125069,0,0,0,0,0,0,0,0.178233026,0,0.121785565,0.661351284,0,0,0.21409272,0.331378349,0
0.627463632,0,0,0,0.280486932,0,0.523442899,0,0,0.026170281,0,0,0,0,0,0,0,0,0,0.144150089,0,0,0.627581898,0,0,0.201805913,0.336494545,0
0.641152072,0.378358751,0,0,0.061561853,0,0.596578235,0,0,0,0,0,0.008352235,0,0,0,0,0,0,0.11438359,0,0.079594012,0.682802341,0,0,0.174925047,0.270125438,0
0.56459602,0.396272542,0,0,0,0,0.747789742,0,0,0,0,0,0,0,0,0,0,0,0,0.343065249,0,0,0.564954689,0,0,0.220864408,0.334739351,0
0.495334427,0.298554305,0,0,0.04925418,0,0.394971731,0,0,0.049598686,0,0,0,0,0,0,0,0,0,0,0,0.391207266,0,0,0,0.106785906,0.216559092,0
0.501907014,0.4924128,0,0,0,0,0.574738779,0,0,0,0,0,0,0,0,0,0,0,0,0.219900801,0,0,0.48037865,0,0,0.290710885,0.420049261,0
0.611819685,0.549302107,0,0,0.267550693,0,0.742288646,0,0,0,0,0,0,0,0,0,0,0,0,0.025053321,0,0.234348296,0.606813699,0,0,0.682502202,0.729965987,0
0.636524981,0,0,0,0.246887627,0,0.450354338,0,0,0.063720852,0,0,0,0,0,0,0,0,0,0.035053654,0,0.059048339,0.652508191,0,0,0.834880992,0.843972561,0
0.553332209,0.29373059,0,0,0,0,0.541589188,0,0,0,0,0,0,0,0,0,0,0,0,0.104723653,0,0,0.556798205,0,0,0.376426084,0.503153377,0
0.579032844,0.204716927,0,0,0,0,0.36167041,0,0,0,0.212162819,0,0,0,0,0,0,0,0,0.129510833,0,0,0.572404265,0,0,0.436717723,0.458210119,0
0.582489942,0.457830164,0,0,0.017538492,0,0.397994044,0,0,0.017661164,0,0,0,0,0,0,0,0,0,0,0,0,0.648285417,0,0,0.417288176,0.519825761,0
0.447714892,0.332919781,0,0,0,0,0.553339301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230850684,0.359877243,0
0.589697433,0.226574586,0,0,0,0,0.590828875,0,0.529574768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575707866,0,0,0.229366554,0.318700725,0
0.746275319,0.097598484,0,0,0,0,0.458438982,0,0,0,0,0,0,0.300236598,0,0,0,0,0,0,0,0,0.799883148,0,0,0.143531937,0.206722141,0
0.431355545,0,0,0,0,0,0.74553642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150570623,0.133744356,0
0.458373163,0.463932748,0,0,0.463263936,0,0.816612616,0,0,0,0,0,0,0.506745234,0,0,0,0,0,0.42447871,0,0,0,0,0,0.162946856,0.211372552,0
0.54085933,0.041373018,0,0,0.025428586,0,0.667170359,0,0.302697813,0.025606445,0,0,0,0,0,0,0,0,0,0.068860813,0,0,0.468730307,0,0,0.554998643,0.6009373,0
0.683971171,0,0,0,0.03931543,0,0.65580593,0,0,0,0,0,0,0.050836476,0,0,0.022798474,0,0,0.125512354,0,0.339527541,0.671499103,0,0,0.63673607,0.633691557,0
0.543587182,0.559601375,0,0,0,0,0.720263679,0,0.277198226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440885779,0,0,0.200320921,0.249071002,0
0.501907014,0.102260621,0,0,0,0,0.557995367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248837087,0.438061606,0,0,0.117710086,0.1802129,0
0.446490247,0.603748465,0,0,0,0,0.762736871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225315655,0.319408978,0
0.613023651,0.311202699,0,0,0,0,0.502922145,0,0,0,0,0.196992581,0,0.004255104,0,0,0,0,0,0,0,0.28267898,0.583467318,0,0,0.108478398,0.208860486,0
0.638855569,0.536128606,0,0,0,0,0.661630129,0,0,0,0,0,0,0,0,0,0,0,0,0.139103517,0,0,0.654854627,0,0,0.680139289,0.681264014,0
