HH3,VIM,SMA,CD4,CD14,Foxp3,CD31,PDL1,Ki67,CD206,CD68,CD8,CD3,IDO,CD11c,CD163,CD20,CD16,IFNg,HLA.DR,CD11b,CD45,H3K9Ac,Keratin,MastChyTry,Ta,Au,Disease
0.818019448,0.032077589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789335684,0,0,0.306848175,0,0.788859792,0.867911937,0,0,0.207733697,0.392933172,0
0.827235897,0.6108634,0,0,0,0,0,0,0,0,0,0,0.271987874,0,0.119844867,0,0.700555926,0,0,0.101042304,0,0.696715212,0.856477489,0,0,0.211067229,0.386775633,0
0.800695328,0.037691153,0,0,0.27396961,0,0.180978684,0,0,0,0,0,0,0,0,0,0.822159702,0,0,0.014149956,0,0.719859259,0.823618374,0,0,0.195917184,0.399690276,0
0.825265638,0.393434061,0,0,0.129367878,0,0,0,0,0,0,0,0,0,0,0,0.758913647,0,0,0.152986986,0,0.705978541,0.886832569,0,0,0.199474166,0.419276521,0
0.78882046,0.451362557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605425546,0,0,0.015863834,0,0.564381994,0.71413621,0,0,0.414467522,0.476653636,0
0.830984097,0.401471505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707296509,0,0,0.291885299,0,0.595580894,0.748800126,0,0,0.481553698,0.502746799,0
0.794640072,0.262655638,0,0,0.343053882,0,0,0,0,0,0,0,0,0,0,0.10033458,0.819443451,0,0,0,0,0.716381389,0.853417405,0,0,0.487286906,0.513410781,0
0.784725671,0.425768767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867744389,0,0,0.224317326,0,0.667802861,0.753623049,0,0,0.581509444,0.589161049,0
0.849329565,0.196073654,0,0,0.097154066,0,0,0,0,0,0,0,0,0,0,0,0.770353277,0,0,0.256086244,0,0.657030082,0.814285538,0,0,0.219436968,0.398813462,0
0.847477737,0.062385563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711546783,0,0,0,0,0.70985638,0.901593661,0,0,0.189112649,0.402117381,0
0.827882909,0.215712434,0,0,0.046468697,0,0,0,0,0,0,0,0,0,0,0,0.750065992,0,0,0.233012917,0,0.647213103,0.807771643,0,0,0.369675233,0.460779141,0
0.820156451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81922042,0,0,0.376477209,0,0.765996286,0.736518752,0,0,0.209138027,0.396928822,0
0.846285225,0.417446582,0,0,0,0,0,0,0,0,0,0,0.012469034,0,0,0.088099989,0.702396268,0,0,0.067063261,0,0.620281871,0.923254451,0,0,0.144048232,0.378343065,0
0.842339178,0.348015896,0,0,0.034723886,0,0,0,0.229774573,0,0,0,0,0,0,0,0.617873773,0,0,0.078114107,0,0.523574225,0.918471016,0,0,0.117540642,0.400337883,0
0.835427517,0.342697193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798805882,0,0,0.189238228,0,0.633896797,0.851248845,0,0,0.245468473,0.402761165,0
0.804163393,0.403899363,0,0.295095542,0.439489943,0,0,0,0,0,0,0,0.093482887,0,0,0,0.746053624,0,0,0.28631506,0,0.705591952,0.860994918,0,0,0.243255225,0.409655928,0
0.820776122,0.255617456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601929103,0,0,0.007406603,0,0.537966655,0.750645433,0,0,0.253698179,0.416871464,0
0.835766984,0.050695913,0,0,0.018783849,0,0,0,0,0,0,0,0,0,0,0,0.810559875,0,0,0.045603763,0,0.749391289,0.754710239,0,0,0.234562732,0.413111314,0
0.826838645,0.182888853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074455309,0.839419025,0,0,0.320724568,0,0.727790693,0.808284981,0,0,0.182529902,0.381639154,0
0.820523834,0.159253443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738046171,0,0,0.262564108,0,0.646657556,0.835216632,0,0,0.214184583,0.405369054,0
0.818957332,0.645868707,0,0,0.056141732,0,0,0,0,0,0,0,0,0,0,0,0.607672393,0,0,0,0,0.604387873,0.845132596,0,0,0.446074475,0.475169833,0
0.79786229,0.432293217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077708382,0.67217322,0,0,0.007496381,0,0.582994996,0.754608591,0,0,0.329917795,0.433645026,0
0.717098487,0.654686593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768760387,0,0,0.386908811,0,0.666094423,0.666130373,0,0,0.207109599,0.386893167,0
0.818528306,0.45476039,0,0,0.301668872,0,0,0,0,0,0,0,0,0,0,0,0.756158608,0,0,0.037529548,0,0.72143087,0.765908118,0,0,0.119692587,0.369670712,0
0.7798857,0.049853182,0,0,0,0,0,0,0,0,0,0,0,0,0.402952079,0,0.8433702,0,0,0.338016692,0,0.801101535,0.736818072,0,0,0.666593786,0.651520604,0
0.795566348,0.432641348,0,0,0.009386663,0,0.019941469,0,0,0,0,0,0,0,0,0,0.856131375,0,0,0.295016376,0,0.683300109,0.813258255,0,0,0.292094208,0.414997026,0
0.847100188,0.218446959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77142715,0,0,0.469840674,0,0.720473984,0.876800029,0,0,0.25213533,0.406566223,0
0.808089424,0.291471663,0,0.015215282,0,0,0,0,0,0,0,0,0,0,0,0,0.809938128,0,0,0.347708917,0,0.749301051,0.829154775,0,0,0.185773409,0.391101652,0
0.764924023,0.307431997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874065023,0,0,0.411474044,0,0.719322883,0.717604779,0,0,0.310279463,0.434520093,0
0.795862078,0.505422854,0,0.205543848,0.325092389,0,0,0,0,0,0,0,0.332900495,0,0,0.16896874,0.899486872,0,0,0.212267072,0,0.85683051,0.829536365,0,0,0.258888781,0.413470269,0
0.819882883,0.477065519,0,0,0.376307837,0,0,0,0,0,0,0,0,0,0.022410258,0,0.787554684,0,0,0.136724747,0,0.660418486,0.89937483,0,0,0.228808366,0.413605419,0
0.81344495,0.597517935,0,0,0.028582795,0,0,0,0,0,0,0,0,0,0,0,0.812844049,0,0,0.446528699,0,0.730888874,0.814634792,0,0,0.177745657,0.37725208,0
0.757667897,0.074636412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912385755,0,0,0.249299516,0,0.772393799,0.614013202,0,0,0.339019823,0.440664946,0
0.855233126,0.698541106,0,0,0.183824856,0,0.259425562,0,0,0,0,0,0,0,0.20221306,0,0.704874042,0,0,0.026510452,0,0.568178502,0.761306987,0,0,0.339326659,0.485728393,0
0.819500441,0.24028279,0,0,0,0,0,0,0,0,0,0.13724979,0.161012738,0,0,0,0.738158943,0,0,0.236659901,0,0.667216546,0.798451603,0,0,0.165605716,0.36214987,0
0.812480524,0.50454503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80908013,0,0,0.378331557,0,0.725038734,0.727721298,0,0,0.558818377,0.56858875,0
0.84209876,0.507773966,0,0.293714706,0.103962365,0,0,0,0,0,0,0,0,0,0.102478229,0,0.739935183,0,0,0.279322674,0,0.724130048,0.873240513,0,0,0.256341095,0.400029061,0
0.83021057,0.576103315,0,0,0.178754635,0,0,0,0,0,0,0,0,0,0,0,0.568229685,0,0,0,0,0.370616035,0.868708627,0,0,0.197593989,0.405452595,0
0.810364993,0.688855994,0,0.407846177,0.421832814,0,0,0,0,0,0,0,0,0,0,0,0.825317443,0,0,0.224851962,0,0.821789737,0.784016871,0,0,0.196462553,0.38894186,0
0.775197589,0.078567854,0,0,0.179543155,0,0,0,0,0,0,0,0,0,0,0,0.690983738,0,0,0.380560204,0,0.626039457,0.844459226,0,0,0.187937512,0.393698011,0
0.82414455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701107647,0,0,0.057676198,0,0.746240273,0.895327848,0,0,0.154895819,0.403924175,0
0.847063235,0.580060069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657653809,0,0,0,0,0.582753917,0.919775347,0,0,0.148903739,0.376775546,0
0.834844737,0.339631294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698245439,0,0,0,0,0.503547926,0.739182714,0,0,0.300549025,0.429564793,0
0.778307667,0.591882434,0,0,0,0,0,0,0,0,0,0,0.052024622,0,0,0,0.811458065,0,0,0.246358255,0,0.681703897,0.767567081,0,0,0.234847715,0.408368276,0
0.805506476,0.451796019,0,0.271931568,0.027990348,0,0,0,0,0,0,0.152201724,0.276885066,0,0,0.103051806,0.787259237,0,0,0.129248407,0,0.720420887,0.824511946,0,0,0.141880669,0.388538858,0
0.824925569,0.579115653,0,0,0.111012053,0,0,0,0,0,0,0,0,0,0.087134392,0,0.806357638,0,0,0.253888117,0,0.638974605,0.77363867,0,0,0.389058805,0.472277708,0
0.804923777,0.386125353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804095602,0,0,0.383266051,0,0.707391442,0.738233133,0,0,0.35382247,0.443325005,0
0.821497109,0.223007709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819205542,0,0,0.386838764,0,0.680175736,0.800507011,0,0,0.291663561,0.429637591,0
0.810856281,0.382555736,0,0,0.196821729,0,0,0,0,0,0,0,0,0,0,0.297451765,0.866838756,0,0,0.352164498,0,0.719482933,0.826339248,0,0,0.294336639,0.422653246,0
0.780212469,0.401859314,0,0,0.364714464,0,0,0,0,0,0,0,0,0,0,0.009062153,0.73851675,0,0,0.015615299,0,0.552559437,0.860258197,0,0,0.34987793,0.444370204,0
0.77658449,0.579877638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839930561,0,0,0.326151103,0,0.729689193,0.776404664,0,0,0.316370592,0.431039353,0
0.801350979,0.184264548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690649495,0,0,0.151061374,0,0.610278385,0.88017799,0,0,0.277327794,0.404747663,0
0.847409675,0.459071626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688776031,0,0,0.162359331,0,0.629627837,0.776924868,0,0,0.259059564,0.413494705,0
0.823541364,0.390334454,0,0,0.012698424,0,0,0,0,0,0,0,0,0,0,0,0.752176262,0,0,0.141078659,0,0.744848338,0.850298133,0,0,0.279217635,0.408268007,0
0.831364723,0.265193397,0,0,0.023764864,0,0,0,0,0,0,0,0,0,0.007820298,0,0.708319428,0,0,0.165182901,0,0.652629983,0.879708166,0,0,0.205103115,0.414057002,0
0.819974126,0.343292247,0,0,0,0,0,0,0,0,0,0.034679389,0.067481953,0,0,0,0.65306794,0,0,0,0,0.579137409,0.825010736,0,0,0.152933177,0.354962278,0
0.841501992,0.573668696,0,0,0.304091023,0,0,0,0,0,0,0,0,0,0,0,0.707270806,0,0,0.064951469,0,0.667558401,0.812356638,0,0,0.196194931,0.386949866,0
0.798966893,0.461419451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753628522,0,0,0.093392244,0,0.554084349,0.744885436,0,0,0.20702146,0.393402636,0
0.793292393,0.331652452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080604007,0.821542857,0,0,0.311739402,0,0.707999729,0.778714143,0,0,0.351490514,0.458941653,0
0.80802017,0.44240932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16535779,0.820451489,0,0,0.398806955,0,0.695945205,0.783535906,0,0,0.177416289,0.384314054,0
0.801153048,0.292587996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677487975,0,0,0.245150905,0,0.603724856,0.875650253,0,0,0.194228755,0.420015295,0
0.712576962,0.579039289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347513943,0.807904304,0,0,0.153619708,0,0.807101786,0.618933691,0,0,0.207303298,0.415554059,0
0.847367121,0.487148208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766694001,0,0,0,0,0.714827725,0.757177411,0,0,0.286215585,0.418021075,0
0.813902126,0.306180017,0,0,0.059289673,0,0,0,0,0,0,0,0,0,0,0.042356854,0.789799995,0,0,0.396119049,0,0.72470045,0.789644558,0,0,0.241672679,0.404186398,0
0.825441922,0.605764892,0,0,0.193331478,0,0,0,0,0,0,0,0,0,0,0,0.769634219,0,0,0.287443854,0,0.671358921,0.852537289,0,0,0.213229402,0.397079849,0
0.812929914,0.318088759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794016213,0,0,0.259712189,0,0.732189071,0.783352804,0,0,0.264101317,0.40440244,0
0.816634818,0.351700475,0,0,0.03296883,0,0,0,0,0,0,0,0,0,0,0,0.765536931,0,0,0.33435572,0,0.77727878,0.843354444,0,0,0.179326552,0.382033919,0
0.801278687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755225181,0,0,0.332291158,0,0.63959284,0.765514933,0,0,0.231385491,0.415353692,0
0.808304279,0.645346194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185406466,0.791220761,0,0,0.243644715,0,0.772044818,0.822728137,0,0,0.269552094,0.431889833,0
0.790700291,0.522656434,0,0,0.102102085,0,0,0,0,0,0,0.05973401,0,0,0,0,0.796058872,0,0,0.191175115,0,0.649357344,0.858552932,0,0,0.329432603,0.442526517,0
0.839465386,0.554797222,0,0,0.218968649,0,0,0,0,0,0,0,0,0,0,0,0.611483709,0,0,0,0,0.459026046,0.905465332,0,0,0.206721344,0.378138702,0
0.769430876,0.051049877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813380518,0,0,0.308265016,0,0.672631977,0.708747606,0,0,0.52088298,0.519081513,0
0.842459248,0.161806376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784844984,0,0,0,0,0.651499132,0.815371699,0,0,0.25021903,0.404789654,0
0.798204191,0.311468395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813900316,0,0,0,0,0.756208424,0.75292883,0,0,0.223292192,0.423056038,0
0.802914209,0.677014195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824202525,0,0,0.039764055,0,0.664701865,0.76779834,0,0,0.629464534,0.619714259,0
0.852062841,0.43494132,0,0,0.176790488,0,0,0,0,0,0,0,0,0,0,0,0.666277965,0,0,0,0,0.589814923,0.858546563,0,0,0.268064818,0.416105372,0
0.734969219,0.478946557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754389611,0,0,0.143454895,0,0.688600332,0.696907108,0,0,0.251624639,0.435379396,0
0.803613177,0.658226379,0,0,0,0,0.583529927,0,0,0,0,0,0,0,0,0.157285909,0.841870804,0,0,0.107231388,0,0.703655941,0.787404963,0,0,0.299793962,0.430504953,0
0.722093324,0.383168948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650167931,0,0,0.022688993,0,0.476910917,0.761720252,0,0,0.383022577,0.431267667,0
0.763274583,0.748931961,0,0.520655427,0,0,0,0,0,0,0,0,0,0,0,0,0.827472071,0,0,0.445472587,0,0.816059116,0.765003582,0,0,0.161132929,0.407481699,0
0.80616451,0.520298508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721395703,0,0,0.254371984,0,0.62403076,0.765759445,0,0,0.177657903,0.39770805,0
0.807856027,0.469113393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065006579,0.767289268,0,0,0.244642227,0,0.65161701,0.751152785,0,0,0.207303298,0.401983204,0
0.817460882,0.509004703,0,0.232933866,0,0,0,0,0,0,0,0.102515647,0.107417477,0,0,0.016256992,0.911155594,0,0,0.27480701,0,0.785698643,0.803007176,0,0,0.292757668,0.410093868,0
0.809969413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641497173,0,0,0.070711123,0,0.529134669,0.749347551,0,0,0.247082543,0.416863542,0
0.806171888,0.456809848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820747028,0,0,0.306461579,0,0.708949238,0.709197982,0,0,0.180352504,0.394524705,0
0.856934784,0.333278548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623069809,0,0,0.23460584,0,0.570869806,0.864381584,0,0,0.2427678,0.41861137,0
0.802789872,0.236329436,0,0.095160088,0.604400696,0,0,0,0,0,0,0,0,0,0,0,0.682836458,0,0,0,0,0.611020149,0.792453863,0,0,0.387400067,0.438793044,0
0.787088732,0.328415556,0,0.274323439,0.465827288,0,0,0,0,0,0,0,0,0,0,0,0.803437799,0,0,0.120972873,0,0.825796537,0.804969093,0,0,0.410543598,0.454077063,0
0.789793903,0.604376042,0,0,0.072867227,0,0,0,0,0,0,0,0,0,0,0,0.76277219,0,0,0.055902402,0,0.713903237,0.704985014,0,0,0.367825634,0.437122996,0
0.826521414,0.23759749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865383726,0,0,0.430784351,0,0.727488753,0.827037766,0,0,0.33126302,0.455654958,0
0.808700443,0.326462442,0,0.178239201,0,0,0,0,0,0,0,0,0.031882251,0,0,0,0.838595192,0,0,0.23460584,0,0.761835749,0.720409077,0,0,0.261576729,0.404404194,0
0.752965407,0.542576021,0,0.071032933,0,0,0,0,0,0,0,0,0.072326867,0,0,0.028868395,0.839822975,0,0,0.381924284,0,0.745965544,0.731417485,0,0,0.200672918,0.380718016,0
0.763990504,0,0,0,0.408610276,0,0,0,0,0,0,0,0,0,0,0,0.845984303,0,0,0.158212768,0,0.84934313,0.821482233,0,0,0.222362594,0.421163328,0
0.816679675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072724555,0.674273414,0,0,0.264904776,0,0.560758695,0.729857415,0,0,0.322903748,0.414718358,0
0.756193793,0.523013532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023463125,0.792156828,0,0,0.066428719,0,0.687570449,0.747641607,0,0,0.472561271,0.519812146,0
0.780920311,0.505322412,0,0,0.172668894,0,0,0,0,0,0,0,0,0,0,0,0.858612879,0,0,0.308202308,0,0.732519209,0.809140116,0,0,0.253021042,0.408619437,0
0.8104404,0.2814248,0,0,0.074502336,0,0,0,0,0,0,0,0,0,0,0,0.686731904,0,0,0.206253712,0,0.62837272,0.915396796,0,0,0.192282515,0.406124067,0
0.830387712,0.402547937,0,0,0,0,0,0,0,0,0,0,0,0,0.041708361,0,0.739483231,0,0,0.272499279,0,0.697036488,0.823965541,0,0,0.176620359,0.381732155,0
0.806827143,0.461803388,0,0.027203432,0.061324856,0,0,0,0,0,0,0,0,0,0,0,0.722467723,0,0,0.352164498,0,0.651549011,0.826901311,0,0,0.146231262,0.390772456,0
0.821958142,0.345917521,0,0,0,0,0,0,0,0,0,0,0.041893112,0,0,0,0.676993946,0,0,0.042764638,0,0.714980863,0.79903619,0,0,0.194228755,0.374669424,0
0.815755806,0.408412018,0,0,0.391388533,0,0,0,0,0,0,0,0,0,0,0,0.835554924,0,0,0.120112756,0,0.814570378,0.720204348,0,0,0.212614066,0.347907154,0
0.84601072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685714994,0,0,0.182965796,0,0.658559538,0.923365864,0,0,0.195138334,0.400223528,0
0.818258715,0.294355603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572039316,0,0,0.097129768,0,0.52710339,0.759468551,0,0,0.169525883,0.386700596,0
0.796742023,0.376489887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776273647,0,0,0.263639853,0,0.744717578,0.74386945,0,0,0.354618392,0.414193124,0
0.805143007,0.209569322,0,0,0.498619844,0,0,0,0,0,0,0,0,0,0,0,0.784809785,0,0,0.315932557,0,0.716715791,0.775772411,0,0,0.171682859,0.393990762,0
0.800443013,0.031216137,0,0,0.276748709,0,0,0,0,0,0,0,0,0,0,0,0.717165767,0,0,0.424241291,0,0.701359299,0.834141365,0,0,0.241443061,0.421539042,0
0.820698797,0.08309979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783927827,0,0,0.237235778,0,0.664171497,0.930990867,0,0,0.189112649,0.399890746,0
0.836544071,0.59847714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206436867,0.792614789,0,0,0.118667897,0,0.643816434,0.787235166,0,0,0.252160189,0.415501194,0
0.79685167,0.450839661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729436169,0,0,0.339155644,0,0.609627299,0.788879274,0,0,0.236860103,0.372282382,0
0.784145223,0.465841203,0,0,0.047292281,0,0,0,0,0,0,0,0,0,0,0,0.882414674,0,0,0.288202051,0,0.810830315,0.811607352,0,0,0.350555459,0.431335234,0
0.834466307,0.443835894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828398741,0,0,0.201602516,0,0.765901798,0.812389502,0,0,0.289020244,0.447312443,0
0.804707964,0.392148404,0,0,0.056925081,0,0,0,0,0,0,0,0,0,0,0,0.483308635,0,0,0,0,0.348934845,0.876153816,0,0,0.533349601,0.56438008,0
0.782292131,0.440405468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70792266,0,0,0.167714118,0,0.623830427,0.672194309,0,0,0.181285353,0.399456587,0
0.810655648,0.036168523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766231958,0,0,0.092239303,0,0.588613417,0.725320911,0,0,0.346655434,0.445271026,0
0.808307918,0.469475853,0,0,0.365059628,0,0,0,0,0,0,0,0,0,0,0,0.740628719,0,0,0.167189049,0.11608797,0.616643685,0.788364158,0,0,0.243275217,0.399617296,0
0.837667829,0.443552936,0,0,0,0,0.052270796,0,0,0,0,0,0,0,0,0.177523987,0.734892264,0,0,0.19798044,0,0.648765845,0.860737091,0,0,0.169289455,0.406208823,0
0.824686425,0.269087084,0,0,0.233017623,0,0,0,0,0,0,0,0,0,0,0,0.692055206,0,0,0.067104446,0,0.665047629,0.88052815,0,0,0.183079407,0.405356866,0
0.840607007,0.495389635,0,0.022003818,0.041569575,0,0,0,0,0,0,0,0,0,0,0,0.64256074,0,0,0.030528076,0,0.722971676,0.922714244,0,0,0.186103849,0.395952915,0
0.800228608,0.550725898,0,0,0.271477684,0,0,0,0,0,0,0.453840468,0,0,0.148009931,0,0.677862168,0,0,0.013362508,0,0.665375818,0.841963934,0,0,0.201374122,0.425097688,0
0.825079345,0.368902444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699255642,0,0,0.233115544,0,0.694042018,0.838219552,0,0,0.190437526,0.38172159,0
0.765134979,0.394240773,0,0,0.054325334,0,0,0,0,0,0,0,0,0,0,0,0.863451415,0,0,0.34780849,0,0.817260011,0.690780362,0,0,0.246330119,0.39846944,0
0.801875051,0,0,0,0.249207735,0,0,0,0,0,0,0,0,0,0,0.224208368,0.944719481,0,0,0.434388975,0,0.840016263,0.703344,0,0,0.251243399,0.391131002,0
0.741925678,0.628437901,0,0,0.556410688,0,0,0,0,0,0,0,0,0,0,0,0.814327395,0,0,0.163151383,0,0.766648499,0.774268254,0,0,0.41981205,0.484005085,0
0.80265412,0.470058409,0,0,0.481173546,0,0,0,0,0,0,0,0,0,0,0.191630754,0.926316117,0,0,0.487777157,0,0.866307756,0.757844493,0,0,0.29575975,0.41773508,0
0.824200466,0.501762565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675426623,0,0,0.385672835,0,0.610059746,0.875412456,0,0,0.181988803,0.38990407,0
0.708148807,0.265193397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922607601,0,0,0.507055763,0,0.811386715,0.647655157,0,0,0.044536771,0.409608852,0
0.764231634,0.596853755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185065587,0.948841953,0,0,0.482428489,0,0.842814162,0.646783427,0,0,0.267702608,0.387620165,0
0.857661872,0.514799958,0,0,0.060353445,0,0,0,0,0,0,0,0,0,0.210545337,0,0.770277706,0,0,0.055300555,0,0.718088608,0.835614605,0,0,0.232346933,0.403947076,0
0.796898638,0.356175581,0,0,0,0,0,0,0,0,0,0,0,0,0.011581743,0.055999981,0.792394417,0,0,0.263466347,0,0.739483433,0.742582359,0,0,0.225116262,0.399282856,0
0.837217475,0.420299922,0,0,0.183228018,0,0,0,0,0,0,0,0,0,0,0,0.789645342,0,0,0.218561869,0,0.768051471,0.845029691,0,0,0.165427295,0.380276214,0
0.821637567,0.711404657,0,0,0.140393001,0,0,0,0,0,0,0,0,0,0,0,0.619370687,0,0,0,0,0.579846637,0.889644399,0,0,0.158878301,0.395334498,0
0.749574021,0.480029706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729295406,0,0,0.160953725,0,0.596024113,0.687686659,0,0,0.179640554,0.403550106,0
0.832675672,0.556786303,0,0,0,0,0,0,0,0,0,0,0,0,0.076841356,0.015812623,0.699215543,0,0,0.195108453,0,0.642620597,0.856051786,0,0,0.199772542,0.387529526,0
0.842868554,0.437230569,0,0,0,0,0,0,0,0,0,0,0,0,0.023077032,0.062015652,0.738552055,0,0,0.168568857,0,0.680458349,0.803947758,0,0,0.2486317,0.412774242,0
0.833554954,0.541878856,0,0,0.049152704,0,0,0,0,0,0,0,0,0,0,0,0.759472186,0,0,0.238683003,0,0.622422992,0.799274797,0,0,0.232310646,0.404274266,0
0.80721972,0.06578259,0,0,0.060800511,0,0,0,0,0,0,0,0,0,0,0,0.746238589,0,0,0.055710191,0,0.700873879,0.737104457,0,0,0.167511054,0.373148999,0
0.81704151,0.643838445,0,0,0,0,0,0,0,0,0,0,0,0,0.08947235,0,0.831770398,0,0,0.469569452,0,0.723826318,0.767630181,0,0,0.21932466,0.407627061,0
0.810465527,0.409415204,0,0.051345705,0.375536313,0,0,0,0,0,0,0,0,0,0,0,0.808092891,0,0,0.163327512,0,0.745044333,0.844190555,0,0,0.189304156,0.38737226,0
0.821493763,0.29863273,0,0,0.223318879,0,0,0,0,0,0,0,0,0,0,0,0.695108243,0,0,0.268448665,0,0.694228966,0.865243015,0,0,0.133661135,0.39770805,0
0.794489134,0.593788654,0,0,0.010025733,0,0,0,0,0,0,0,0,0,0,0,0.693629999,0,0,0.137535972,0,0.63267066,0.712005647,0,0,0.249580131,0.398982358,0
0.816524347,0.190465801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125431251,0.67371405,0,0,0.125092669,0,0.585886016,0.805054658,0,0,0.365093793,0.450390123,0
0.798421377,0.533543562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774207964,0,0,0,0,0.708735867,0.728466584,0,0,0.191214319,0.382437917,0
0.837501741,0,0,0,0.197766911,0,0,0,0,0,0,0,0,0,0,0,0.866307628,0,0,0,0,0.780210738,0.86683204,0,0,0.32392434,0.427278972,0
0.803290385,0.648174641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714701772,0,0,0.291614882,0,0.585599212,0.777811771,0,0,0.191333428,0.395564885,0
0.848269621,0.503708262,0,0,0,0,0,0,0,0,0,0.315441525,0,0,0,0,0.754389611,0,0,0.093802277,0,0.712011526,0.892882994,0,0,0.210793359,0.397312548,0
0.8236107,0.472232642,0,0,0.287644575,0,0,0,0,0,0,0,0,0,0,0,0.841684271,0,0,0,0,0.758104873,0.848718144,0,0,0.227081376,0.405140764,0
0.793716285,0.421707032,0,0,0.076863499,0,0,0,0,0,0,0,0,0,0.075766219,0,0.590773723,0,0,0,0,0.484985274,0.907178295,0,0,0.216353703,0.422787658,0
0.786784332,0.520515458,0,0,0.427584946,0,0,0,0,0,0,0,0,0,0,0,0.73638054,0,0,0.107660829,0,0.725217424,0.734422202,0,0,0.258203333,0.40376904,0
0.826226267,0.486011498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485584015,0,0,0,0,0.477337428,0.795274497,0,0,0.121543795,0.39363861,0
0.800599802,0.450810161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084345136,0.628564422,0,0,0.1372467,0,0.577344865,0.754981021,0,0,0.218244784,0.384793046,0
0.839557857,0.59833892,0,0,0.047292281,0,0,0,0,0,0,0,0,0,0,0,0.779586542,0,0,0.247505278,0,0.69406446,0.95699616,0,0,0.329603473,0.433448789,0
0.772601344,0.60278131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783609389,0,0,0.318744211,0,0.65715389,0.745836489,0,0,0.184922959,0.377687459,0
